step,day,date_label,profile_time,eta_per_kwh,p_load_forecast_total_kw,p_pv_forecast_total_kw,p_load_actual_total_kw,p_pv_actual_total_kw,baseline_grid_actual_kw,pbat_aggregate_kw,battery_action,grid_forecast_qp_kw,grid_actual_calculated_kw,soc_predicted_pct,soc646_measured_pct,qp_status,qp_objective_day,pbat_646_B_kw,pbat_645_B_kw,pbat_611_C_kw,pbat_652_A_kw,pbat_671_A_kw,pbat_671_B_kw,pbat_671_C_kw,pbat_692_C_kw,pbat_692_B_kw,pbat_692_A_kw,pbat_675_C_kw,pbat_675_B_kw,pbat_675_A_kw,pbat_634_C_kw,pbat_634_B_kw,pbat_634_A_kw
165,4,10-Jan-13,10:30,0.06,705.586,506.788,705.586,506.788,198.798,-94.895521,Charge,293.693521,293.693521,38.162512,48.38,optimal,866829.008029,-7.277702,-4.495051,-4.851801,-3.282101,-11.344653,-11.059252,-11.344653,-4.709101,-0.0,-0.0,-8.490652,-2.568601,-13.627853,-3.710201,-3.210751,-4.923151
166,4,10-Jan-13,11:00,0.06,749.262,515.022,749.262,515.022,234.24,-59.453521,Charge,293.693521,293.693521,41.0769,48.71,optimal,866829.008029,-4.559593,-2.816219,-3.039729,-2.056287,-7.107601,-6.928794,-7.107601,-2.950325,-0.0,-0.0,-5.319526,-1.609268,-8.538062,-2.324499,-2.011585,-3.084431
167,4,10-Jan-13,11:30,0.06,703.894,538.398,703.894,538.398,165.496,-128.197521,Charge,293.693521,293.693521,47.361092,48.98,optimal,866829.008029,-9.83169,-6.072514,-6.55446,-4.433899,-15.325869,-14.940313,-15.325869,-6.361681,-0.0,-0.0,-11.470305,-3.470008,-18.410321,-5.012234,-4.33751,-6.650849
168,4,10-Jan-13,12:00,0.06,730.812,596.982,730.812,596.982,133.83,-159.863521,Charge,293.693521,293.693521,55.197539,49.48,optimal,866829.008029,-12.26021,-7.572483,-8.173473,-5.529114,-19.111504,-18.630711,-19.111504,-7.933077,-0.0,-0.0,-14.303578,-4.327133,-22.957844,-6.250303,-5.408916,-8.293671
169,4,10-Jan-13,12:30,0.06,717.972,690.526,717.972,690.526,27.446,-266.247521,Charge,293.693521,293.693521,68.248888,50.11,optimal,866829.008029,-20.418983,-12.611725,-13.612655,-9.208561,-31.829591,-31.028846,-31.829591,-13.212283,-0.0,-0.0,-23.822147,-7.2067,-38.235546,-10.409678,-9.008375,-13.812841
170,4,10-Jan-13,13:00,0.06,716.234,654.568,716.234,654.568,61.666,-232.027521,Charge,293.693521,293.693521,79.622787,51.08,optimal,866829.008029,-17.794592,-10.990777,-11.863061,-8.025012,-27.738628,-27.040801,-27.738628,-11.514148,-0.0,-0.0,-20.760357,-6.280444,-33.321246,-9.071753,-7.850555,-12.037518
171,4,10-Jan-13,13:30,0.06,705.898,595.466,705.898,595.466,110.432,-183.261521,Charge,293.693521,293.693521,88.606194,51.94,optimal,866829.008029,-14.054643,-8.680809,-9.369762,-6.338368,-21.908708,-21.357546,-21.908708,-9.094181,-0.0,-0.0,-16.397083,-4.960462,-26.318008,-7.165112,-6.200578,-9.507553
172,4,10-Jan-13,14:00,0.06,707.158,579.202,707.158,579.202,127.956,-165.737521,Charge,293.693521,293.693521,96.730583,52.62,optimal,866829.008029,-12.710697,-7.850725,-8.473798,-5.732275,-19.813734,-19.315275,-19.813734,-8.224569,-0.0,-0.0,-14.829147,-4.486128,-23.801403,-6.479963,-5.60766,-8.598413
173,4,10-Jan-13,14:30,0.3,675.83,626.078,675.83,626.078,49.752,-8.786704,Charge,58.538704,58.538704,97.161304,53.2,optimal,866829.008029,-0.673868,-0.416212,-0.449245,-0.303901,-1.050441,-1.024014,-1.050441,-0.436032,-0.0,-0.0,-0.786179,-0.237836,-1.26185,-0.34354,-0.297295,-0.455852
174,4,10-Jan-13,15:00,0.3,696.904,664.48,696.904,664.48,32.424,-26.114704,Charge,58.538704,58.538704,98.441436,53.25,optimal,866829.008029,-2.002782,-1.237012,-1.335188,-0.903215,-3.121983,-3.043443,-3.121983,-1.295918,-0.0,-0.0,-2.336579,-0.706864,-3.750307,-1.021026,-0.88358,-1.354823
175,4,10-Jan-13,15:30,0.3,667.316,640.572,667.316,640.572,26.744,-31.794704,Charge,58.538704,58.538704,100.0,53.35,optimal,866829.008029,-2.438391,-1.506065,-1.625594,-1.099666,-3.801021,-3.705398,-3.801021,-1.577782,-0.0,-0.0,-2.844789,-0.860609,-4.566006,-1.243101,-1.075761,-1.6495
176,4,10-Jan-13,16:00,0.3,652.348,570.68,652.348,570.68,81.668,-0.0,Idle,81.668,81.668,100.0,53.44,optimal,866829.008029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
177,4,10-Jan-13,16:30,0.3,677.366,560.218,677.366,560.218,117.148,-0.0,Idle,117.148,117.148,100.0,53.44,optimal,866829.008029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
178,4,10-Jan-13,17:00,0.3,715.024,518.334,715.024,518.334,196.69,-0.0,Idle,196.69,196.69,100.0,53.44,optimal,866829.008029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
179,4,10-Jan-13,17:30,0.3,806.808,382.334,806.808,382.334,424.474,35.9828,Discharge,388.4912,388.4912,98.236137,53.43,optimal,866829.008029,2.759583,1.704448,1.839722,1.244518,4.301703,4.193484,4.301703,1.785613,0.0,0.0,3.219514,0.973971,5.167455,1.406846,1.217463,1.866777
180,4,10-Jan-13,18:00,0.3,912.658,261.248,912.658,261.248,651.41,262.9188,Discharge,388.4912,388.4912,85.347961,53.2,optimal,866829.008029,20.163697,12.454048,13.442465,9.093432,31.431646,30.640913,31.431646,13.047098,0.0,0.0,23.524314,7.116599,37.757512,10.279532,8.895749,13.640148
181,4,10-Jan-13,18:30,0.3,926.796,186.884,926.796,186.884,739.912,351.4208,Discharge,388.4912,388.4912,68.121451,52.18,optimal,866829.008029,26.951069,16.646248,17.967379,12.154404,42.01196,40.955056,42.01196,17.438927,0.0,0.0,31.442914,9.512142,50.467198,13.739761,11.890177,18.231605
182,4,10-Jan-13,19:00,0.3,920.146,130.176,920.146,130.176,789.97,401.4788,Discharge,388.4912,388.4912,48.441118,50.84,optimal,866829.008029,30.790103,19.017417,20.526736,13.885733,47.996338,46.788883,47.996338,19.923008,0.0,0.0,35.921787,10.867095,57.655978,15.696915,13.583869,20.828599
183,4,10-Jan-13,19:30,0.3,931.584,64.894,931.584,64.894,866.69,478.1988,Discharge,388.4912,388.4912,25.0,49.29,optimal,866829.008029,36.673893,22.651522,24.449262,16.539207,57.168127,55.729935,57.168127,23.730166,0.0,0.0,42.786208,12.943727,68.673662,18.696494,16.179659,24.80881
184,4,10-Jan-13,20:00,0.3,931.146,11.33,931.146,11.33,919.816,510.0,Discharge,409.816,409.816,-0.0,47.46,optimal,866829.008029,39.112782,24.157895,26.075188,17.639098,60.969925,59.43609,60.969925,25.308271,0.0,0.0,45.631579,13.804511,73.240602,19.93985,17.255639,26.458647
185,4,10-Jan-13,20:30,0.06,988.884,0.136,988.884,0.136,988.748,-0.0,Idle,988.748,988.748,0.0,45.74,optimal,866829.008029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
186,4,10-Jan-13,21:00,0.06,984.83,0.332,984.83,0.332,984.498,0.0,Idle,984.498,984.498,-0.0,45.74,optimal,866829.008029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,4,10-Jan-13,21:30,0.06,957.894,0.3,957.894,0.3,957.594,-0.0,Idle,957.594,957.594,0.0,45.74,optimal,866829.008029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
188,4,10-Jan-13,22:00,0.06,882.052,0.156,882.052,0.156,881.896,0.0,Idle,881.896,881.896,0.0,45.74,optimal,866829.008029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,4,10-Jan-13,22:30,0.03,882.546,0.332,882.546,0.332,882.214,-172.6465,Charge,1054.8605,1054.8605,8.463064,45.81,optimal,866829.008029,-13.240559,-8.177992,-8.827039,-5.971232,-20.639694,-20.120457,-20.639694,-8.56742,-0.0,-0.0,-15.447318,-4.673138,-24.793595,-6.750089,-5.841423,-8.956848
190,4,10-Jan-13,23:00,0.03,860.55,0.07,860.55,0.07,860.48,-194.3805,Charge,1054.8605,1054.8605,17.99152,46.46,optimal,866829.008029,-14.907377,-9.207497,-9.938251,-6.722935,-23.23797,-22.653367,-23.23797,-9.64595,-0.0,-0.0,-17.391939,-5.261427,-27.914794,-7.599839,-6.576784,-10.084402
191,4,10-Jan-13,23:30,0.03,761.804,0.108,761.804,0.108,761.696,-293.1645,Charge,1054.8605,1054.8605,32.362328,47.22,optimal,866829.008029,-22.483292,-13.886739,-14.988862,-10.139524,-35.047485,-34.165788,-35.047485,-14.548013,-0.0,-0.0,-26.230508,-7.93528,-42.101067,-11.462071,-9.9191,-15.209286
192,4,11-Jan-13,0:00,0.03,695.12,0.068,695.12,0.068,695.052,-359.8085,Charge,1054.8605,1054.8605,50.0,48.33,optimal,866829.008029,-27.594336,-17.043561,-18.396224,-12.444505,-43.0147,-41.93257,-43.0147,-17.855159,-0.0,-0.0,-32.193392,-9.739177,-51.671747,-14.067701,-12.173972,-18.666757
193,5,11-Jan-13,0:30,0.03,629.392,0.156,629.392,0.156,629.236,144.9788,Discharge,484.2572,484.2572,42.893196,49.51,optimal,4293288.973308,11.118675,6.867417,7.41245,5.014304,17.332052,16.896026,17.332052,7.194437,0.0,0.0,12.971787,3.924238,20.820264,5.668344,4.905298,7.521457
194,5,11-Jan-13,1:00,0.03,612.534,0.18,612.534,0.18,612.354,128.0968,Discharge,484.2572,484.2572,36.613941,48.98,optimal,4293288.973308,9.823965,6.067743,6.54931,4.430416,15.313828,14.928574,15.313828,6.356683,0.0,0.0,11.461293,3.467282,18.395856,5.008296,4.334102,6.645623
195,5,11-Jan-13,1:30,0.03,551.462,0.268,551.462,0.268,551.194,66.9368,Discharge,484.2572,484.2572,33.332725,48.51,optimal,4293288.973308,5.133499,3.170691,3.422333,2.315107,8.002219,7.800905,8.002219,3.321676,0.0,0.0,5.989082,1.811823,9.612728,2.617078,2.264779,3.472661
196,5,11-Jan-13,2:00,0.03,521.032,0.07,521.032,0.07,520.962,36.7048,Discharge,484.2572,484.2572,31.533471,48.28,optimal,4293288.973308,2.814955,1.738648,1.876636,1.269489,4.388017,4.277627,4.388017,1.821441,0.0,0.0,3.284114,0.993513,5.27114,1.435075,1.241892,1.904234
197,5,11-Jan-13,2:30,0.03,499.568,0.264,499.568,0.264,499.304,15.0468,Discharge,484.2572,484.2572,30.795882,48.14,optimal,4293288.973308,1.153965,0.712743,0.76931,0.520416,1.798828,1.753574,1.798828,0.746683,0.0,0.0,1.346293,0.407282,2.160856,0.588296,0.509102,0.780623
198,5,11-Jan-13,3:00,0.03,488.504,0.06,488.504,0.06,488.444,4.1868,Discharge,484.2572,484.2572,30.590647,48.1,optimal,4293288.973308,0.321093,0.198322,0.214062,0.144807,0.500527,0.487935,0.500527,0.207766,0.0,0.0,0.374608,0.113327,0.601262,0.163694,0.141659,0.21721
199,5,11-Jan-13,3:30,0.03,511.488,0.144,511.488,0.144,511.344,27.0868,Discharge,484.2572,484.2572,29.262863,48.09,optimal,4293288.973308,2.077334,1.283059,1.384889,0.936837,3.238196,3.156732,3.238196,1.344157,0.0,0.0,2.423556,0.733177,3.889909,1.059033,0.916471,1.405255
200,5,11-Jan-13,4:00,0.03,482.736,0.212,482.736,0.212,482.524,-1.7332,Charge,484.2572,484.2572,29.347824,48.0,optimal,4293288.973308,-0.132922,-0.082099,-0.088615,-0.059945,-0.207202,-0.201989,-0.207202,-0.086008,-0.0,-0.0,-0.155076,-0.046914,-0.248903,-0.067764,-0.058642,-0.089918
201,5,11-Jan-13,4:30,0.03,468.922,0.216,468.922,0.216,468.706,-15.5512,Charge,484.2572,484.2572,30.110137,48.0,optimal,4293288.973308,-1.192648,-0.736636,-0.795099,-0.537861,-1.859128,-1.812358,-1.859128,-0.771714,-0.0,-0.0,-1.391423,-0.420935,-2.233293,-0.608017,-0.526168,-0.806792
202,5,11-Jan-13,5:00,0.03,467.622,0.168,467.622,0.168,467.454,-16.8032,Charge,484.2572,484.2572,30.933824,48.05,optimal,4293288.973308,-1.288666,-0.795941,-0.859111,-0.581163,-2.008804,-1.958268,-2.008804,-0.833843,-0.0,-0.0,-1.503444,-0.454823,-2.413091,-0.656967,-0.568529,-0.871745
203,5,11-Jan-13,5:30,0.03,508.934,0.18,508.934,0.18,508.754,24.4968,Discharge,484.2572,484.2572,29.733,48.09,optimal,4293288.973308,1.878702,1.160375,1.252468,0.847258,2.928565,2.85489,2.928565,1.215631,0.0,0.0,2.191819,0.663071,3.517962,0.95777,0.828839,1.270887
204,5,11-Jan-13,6:00,0.03,517.744,0.048,517.744,0.048,517.696,33.4388,Discharge,484.2572,484.2572,28.093843,47.98,optimal,4293288.973308,2.564479,1.583943,1.709653,1.15653,3.997571,3.897003,3.997571,1.659369,0.0,0.0,2.991893,0.90511,4.802113,1.307382,1.131388,1.734795
205,5,11-Jan-13,6:30,0.03,550.676,2.318,550.676,2.318,548.358,64.1008,Discharge,484.2572,484.2572,24.951647,47.83,optimal,4293288.973308,4.916001,3.036354,3.277334,2.21702,7.663178,7.470394,7.663178,3.180942,0.0,0.0,5.735335,1.735059,9.205453,2.506197,2.168824,3.32553
206,5,11-Jan-13,7:00,0.03,587.486,29.35,587.486,29.35,558.136,73.8788,Discharge,484.2572,484.2572,21.330137,47.58,optimal,4293288.973308,5.665893,3.499522,3.777262,2.555207,8.832127,8.609935,8.832127,3.666166,0.0,0.0,6.610208,1.999727,10.609662,2.888494,2.499659,3.83281
207,5,11-Jan-13,7:30,0.06,610.37,109.538,610.37,109.538,500.832,258.8284,Discharge,242.0036,242.0036,8.642471,47.21,optimal,4293288.973308,19.849998,12.260293,13.233332,8.95196,30.942643,30.164212,30.942643,12.844116,0.0,0.0,23.158331,7.005882,37.170094,10.119607,8.757352,13.42794
208,5,11-Jan-13,8:00,0.06,666.526,248.216,666.526,248.216,418.31,176.3064,Discharge,242.0036,242.0036,0.0,46.26,optimal,4293288.973308,13.521243,8.351356,9.014162,6.097815,21.077231,20.546986,21.077231,8.749039,0.0,0.0,15.774783,4.772203,25.31919,6.893183,5.965254,9.146723
209,5,11-Jan-13,8:30,0.06,657.222,441.996,657.222,441.996,215.226,0.0,Idle,215.226,215.226,-0.0,45.65,optimal,4293288.973308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,5,11-Jan-13,9:00,0.06,731.04,666.11,731.04,666.11,64.93,-0.0,Idle,64.93,64.93,0.0,45.65,optimal,4293288.973308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
211,5,11-Jan-13,9:30,0.06,785.292,883.094,785.292,883.094,-97.802,-0.0,Idle,-97.802,-97.802,0.0,45.65,optimal,4293288.973308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
212,5,11-Jan-13,10:00,0.06,765.574,1068.38,765.574,1068.38,-302.806,-31.524478,Charge,-271.281522,-271.281522,1.545318,45.66,optimal,4293288.973308,-2.417667,-1.493265,-1.611778,-1.09032,-3.768716,-3.673905,-3.768716,-1.564373,-0.0,-0.0,-2.820611,-0.853294,-4.5272,-1.232536,-1.066618,-1.63548
213,5,11-Jan-13,10:30,0.06,738.922,1245.158,738.922,1245.158,-506.236,-234.954478,Charge,-271.281522,-271.281522,13.062694,45.83,optimal,4293288.973308,-18.019065,-11.129423,-12.01271,-8.126245,-28.088543,-27.381913,-28.088543,-11.659395,-0.0,-0.0,-21.022243,-6.35967,-33.741583,-9.18619,-7.949588,-12.189368
214,5,11-Jan-13,11:00,0.06,778.774,1387.002,778.774,1387.002,-608.228,-336.946478,Charge,-271.281522,-271.281522,29.579678,46.75,optimal,4293288.973308,-25.841008,-15.960623,-17.227339,-11.653788,-40.281571,-39.268199,-40.281571,-16.720652,-0.0,-0.0,-30.147843,-9.120356,-48.388554,-13.173847,-11.400445,-17.480682
215,5,11-Jan-13,11:30,0.06,923.732,1506.37,923.732,1506.37,-582.638,-311.356478,Charge,-271.281522,-271.281522,44.842251,48.02,optimal,4293288.973308,-23.878467,-14.748465,-15.918978,-10.76872,-37.222316,-36.285905,-37.222316,-15.450773,-0.0,-0.0,-27.858211,-8.427694,-44.7136,-12.173336,-10.534618,-16.15308
216,5,11-Jan-13,12:00,0.06,1023.496,1589.92,1023.496,1589.92,-566.424,-295.142478,Charge,-271.281522,-271.281522,59.310019,49.19,optimal,4293288.973308,-22.634987,-13.980433,-15.089991,-10.207935,-35.28395,-34.396304,-35.28395,-14.646168,-0.0,-0.0,-26.407485,-7.988819,-42.385123,-11.539405,-9.986024,-15.311903
217,5,11-Jan-13,12:30,0.06,1128.824,1528.404,1128.824,1528.404,-399.58,-128.298478,Charge,-271.281522,-271.281522,65.59916,50.25,optimal,4293288.973308,-9.839432,-6.077296,-6.559621,-4.437391,-15.337938,-14.952078,-15.337938,-6.366691,-0.0,-0.0,-11.479338,-3.472741,-18.424819,-5.016181,-4.340926,-6.656086
218,5,11-Jan-13,13:00,0.06,1148.574,1624.634,1148.574,1624.634,-476.06,-204.778478,Charge,-271.281522,-271.281522,75.637321,50.77,optimal,4293288.973308,-15.704816,-9.700033,-10.469877,-7.082564,-24.481036,-23.865161,-24.481036,-10.16194,-0.0,-0.0,-18.322285,-5.542876,-29.408037,-8.006377,-6.928595,-10.623846
219,5,11-Jan-13,13:30,0.06,1191.026,1661.932,1191.026,1661.932,-470.906,-199.624478,Charge,-271.281522,-271.281522,85.422835,51.55,optimal,4293288.973308,-15.309546,-9.455896,-10.206364,-6.904305,-23.864881,-23.264507,-23.864881,-9.906177,-0.0,-0.0,-17.861138,-5.403369,-28.667876,-7.804867,-6.754212,-10.356458
220,5,11-Jan-13,14:00,0.06,1160.956,1591.582,1160.956,1591.582,-430.626,-159.344478,Charge,-271.281522,-271.281522,93.233838,52.27,optimal,4293288.973308,-12.220404,-7.547896,-8.146936,-5.511162,-19.049453,-18.570221,-19.049453,-7.90732,-0.0,-0.0,-14.257138,-4.313084,-22.883305,-6.23001,-5.391355,-8.266744
221,5,11-Jan-13,14:30,0.3,1312.84,1505.326,1312.84,1505.326,-192.486,-138.029696,Charge,-54.456304,-54.456304,100.0,52.86,optimal,4293288.973308,-10.585736,-6.538249,-7.057157,-4.773959,-16.501294,-16.086168,-16.501294,-6.849594,-0.0,-0.0,-12.350025,-3.736142,-19.82231,-5.39665,-4.670178,-7.160939
222,5,11-Jan-13,15:00,0.3,1351.022,1383.514,1351.022,1383.514,-32.492,-0.0,Idle,-32.492,-32.492,100.0,53.34,optimal,4293288.973308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
223,5,11-Jan-13,15:30,0.3,1403.594,1211.68,1403.594,1211.68,191.914,0.0,Idle,191.914,191.914,100.0,53.34,optimal,4293288.973308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,5,11-Jan-13,16:00,0.3,1492.73,1250.638,1492.73,1250.638,242.092,0.0,Idle,242.092,242.092,100.0,53.34,optimal,4293288.973308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,5,11-Jan-13,16:30,0.3,1449.684,1138.992,1449.684,1138.992,310.692,-0.0,Idle,310.692,310.692,100.0,53.34,optimal,4293288.973308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
226,5,11-Jan-13,17:00,0.3,1618.772,944.804,1618.772,944.804,673.968,0.0,Idle,673.968,673.968,100.0,53.34,optimal,4293288.973308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,5,11-Jan-13,17:30,0.3,1714.354,735.012,1714.354,735.012,979.342,-0.0,Idle,979.342,979.342,100.0,53.34,optimal,4293288.973308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
228,5,11-Jan-13,18:00,0.3,1762.644,521.758,1762.644,521.758,1240.886,101.498,Discharge,1139.388,1139.388,95.024608,53.3,optimal,4293288.973308,7.784057,4.8078,5.189371,3.510457,12.133971,11.828714,12.133971,5.036743,0.0,0.0,9.0814,2.747314,14.576029,3.968343,3.434143,5.265686
229,5,11-Jan-13,18:30,0.3,1871.918,324.028,1871.918,324.028,1547.89,408.502,Discharge,1139.388,1139.388,75.0,52.8,optimal,4293288.973308,31.328725,19.350095,20.885817,14.128641,48.835953,47.607376,48.835953,20.271528,0.0,0.0,36.550179,11.057197,58.664573,15.971507,13.821496,21.192961
230,5,11-Jan-13,19:00,0.3,1936.316,160.252,1936.316,160.252,1776.064,510.0,Discharge,1266.064,1266.064,50.0,51.24,optimal,4293288.973308,39.112782,24.157895,26.075188,17.639098,60.969925,59.43609,60.969925,25.308271,0.0,0.0,45.631579,13.804511,73.240602,19.93985,17.255639,26.458647
231,5,11-Jan-13,19:30,0.3,1998.146,62.792,1998.146,62.792,1935.354,510.0,Discharge,1425.354,1425.354,25.0,49.33,optimal,4293288.973308,39.112782,24.157895,26.075188,17.639098,60.969925,59.43609,60.969925,25.308271,0.0,0.0,45.631579,13.804511,73.240602,19.93985,17.255639,26.458647
232,5,11-Jan-13,20:00,0.3,1955.402,11.368,1955.402,11.368,1944.034,510.0,Discharge,1434.034,1434.034,-0.0,47.42,optimal,4293288.973308,39.112782,24.157895,26.075188,17.639098,60.969925,59.43609,60.969925,25.308271,0.0,0.0,45.631579,13.804511,73.240602,19.93985,17.255639,26.458647
233,5,11-Jan-13,20:30,0.06,1932.538,0.212,1932.538,0.212,1932.326,-20.419,Charge,1952.745,1952.745,1.000931,45.7,optimal,4293288.973308,-1.565968,-0.967216,-1.043979,-0.706221,-2.441068,-2.379658,-2.441068,-1.013274,-0.0,-0.0,-1.826963,-0.552695,-2.932353,-0.798337,-0.690868,-1.059332
234,5,11-Jan-13,21:00,0.06,1973.416,0.252,1973.416,0.252,1973.164,20.419,Discharge,1952.745,1952.745,0.0,45.78,optimal,4293288.973308,1.565968,0.967216,1.043979,0.706221,2.441068,2.379658,2.441068,1.013274,0.0,0.0,1.826963,0.552695,2.932353,0.798337,0.690868,1.059332
235,5,11-Jan-13,21:30,0.06,1850.426,0.104,1850.426,0.104,1850.322,0.0,Idle,1850.322,1850.322,-0.0,45.7,optimal,4293288.973308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,5,11-Jan-13,22:00,0.06,1708.18,0.168,1708.18,0.168,1708.012,-0.0,Idle,1708.012,1708.012,-0.0,45.7,optimal,4293288.973308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
237,5,11-Jan-13,22:30,0.03,1560.41,0.348,1560.41,0.348,1560.062,-117.2045,Charge,1677.2665,1677.2665,5.745319,45.74,optimal,4293288.973308,-8.988616,-5.551792,-5.992411,-4.053689,-14.011666,-13.659171,-14.011666,-5.816163,-0.0,-0.0,-10.486718,-3.172453,-16.831624,-4.582432,-3.965566,-6.080534
238,5,11-Jan-13,23:00,0.03,1479.18,0.152,1479.18,0.152,1479.028,-198.2385,Charge,1677.2665,1677.2665,15.462892,46.21,optimal,4293288.973308,-15.203253,-9.390245,-10.135502,-6.856369,-23.699189,-23.102983,-23.699189,-9.837399,-0.0,-0.0,-17.737129,-5.365854,-28.468837,-7.750678,-6.707318,-10.284554
239,5,11-Jan-13,23:30,0.03,1418.988,0.564,1418.988,0.564,1418.424,-258.8425,Charge,1677.2665,1677.2665,28.15125,46.97,optimal,4293288.973308,-19.851079,-12.260961,-13.234053,-8.952447,-30.944329,-30.165855,-30.944329,-12.844816,-0.0,-0.0,-23.159592,-7.006263,-37.172118,-10.120158,-8.757829,-13.428671
240,5,12-Jan-13,0:00,0.03,1231.666,0.114,1231.666,0.114,1231.552,-445.7145,Charge,1677.2665,1677.2665,50.0,48.02,optimal,4293288.973308,-34.182616,-21.112792,-22.788411,-15.415689,-53.284666,-51.944171,-53.284666,-22.118163,-0.0,-0.0,-39.879718,-12.064453,-64.008624,-17.426432,-15.080566,-23.123534
